preco_venda,tipo_imovel,subtipo_imovel,cidade,bairro,area_m2,quartos,banheiros,vagas,anunciante_profissional,qtd_imagens,tem_suite,tem_piscina,tem_varanda,tem_gourmet,tem_lazer,tem_mobiliado,tem_porteira_fechada,tem_elevador,tem_cobertura,tem_garden,tem_sol_manha,tem_frente_mar,area_suspeita,preco_suspeito,idade_anuncio_dias,preco_m2,preco_m2_suspeito
384694,apartamento,apartamento_padrao,Serra,Jardim Limoeiro,50,2,2,1,True,20,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1,7693.88,False
384700,apartamento,apartamento_padrao,Serra,Jardim Limoeiro,50,2,2,1,True,20,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,7694.0,False
384704,apartamento,apartamento_padrao,Serra,Jardim Limoeiro,50,2,2,1,True,20,True,False,False,False,False,False,False,False,False,False,False,False,False,False,2,7694.08,False
384708,apartamento,apartamento_padrao,Serra,Jardim Limoeiro,50,2,2,1,True,20,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1,7694.16,False
397993,apartamento,apartamento_padrao,Serra,Jardim Limoeiro,47,2,1,1,True,12,False,False,False,False,True,False,False,False,False,True,False,False,False,False,0,8467.94,False
397998,apartamento,apartamento_padrao,Serra,Jardim Limoeiro,47,2,1,1,True,15,False,False,False,False,False,False,False,False,False,True,False,False,False,False,2,8468.04,False
398001,apartamento,apartamento_padrao,Serra,Jardim Limoeiro,47,2,1,1,True,14,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0,8468.11,False
398001,apartamento,apartamento_padrao,Serra,Jardim Limoeiro,47,2,1,1,True,13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,2,8468.11,False
398002,apartamento,apartamento_padrao,Serra,Jardim Limoeiro,47,2,1,1,True,14,False,False,False,False,False,False,False,False,False,True,False,False,False,False,2,8468.13,False
400000,apartamento,apartamento_padrao,Serra,Jardim Limoeiro,52,2,1,1,True,7,True,False,False,False,True,True,False,False,False,False,True,False,False,False,5,7692.31,False
419000,apartamento,apartamento_padrao,Serra,Jardim Limoeiro,55,2,2,1,True,20,False,True,False,False,True,False,False,True,False,False,False,False,False,False,12,7618.18,False
419991,apartamento,apartamento_padrao,Serra,Jardim Limoeiro,61,3,2,1,True,10,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,6885.1,False
419992,apartamento,apartamento_padrao,Serra,Jardim Limoeiro,61,3,2,1,True,11,False,True,False,False,True,False,False,False,False,False,False,False,False,False,0,6885.11,False
419992,apartamento,apartamento_padrao,Serra,Jardim Limoeiro,61,3,2,1,True,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2,6885.11,False
419993,apartamento,apartamento_padrao,Serra,Jardim Limoeiro,61,3,2,1,True,11,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,6885.13,False
419993,apartamento,apartamento_padrao,Serra,Jardim Limoeiro,61,3,2,1,True,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,6885.13,False
420003,apartamento,apartamento_padrao,Serra,Jardim Limoeiro,61,3,2,1,True,11,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1,6885.3,False
420003,apartamento,apartamento_padrao,Serra,Jardim Limoeiro,61,3,2,1,True,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,6885.3,False
420004,apartamento,apartamento_padrao,Serra,Jardim Limoeiro,61,3,2,1,True,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,6885.31,False
420009,apartamento,apartamento_padrao,Serra,Jardim Limoeiro,61,3,2,1,True,9,False,False,False,False,True,False,False,False,False,False,False,False,False,False,2,6885.39,False
420009,apartamento,apartamento_padrao,Serra,Jardim Limoeiro,61,3,2,1,True,8,False,True,False,False,True,False,False,False,False,False,False,False,False,False,4,6885.39,False
429000,apartamento,apartamento_padrao,Serra,Jardim Limoeiro,63,2,2,1,True,8,False,True,True,False,False,False,False,False,False,False,False,False,False,False,0,6809.52,False
430000,apartamento,apartamento_padrao,Serra,Jardim Limoeiro,80,3,2,1,True,20,False,True,False,False,True,False,False,True,False,False,False,False,False,False,2,5375.0,False
430000,apartamento,apartamento_padrao,Serra,Jardim Limoeiro,55,2,2,1,True,9,True,True,False,False,True,False,False,True,False,False,False,False,False,False,4,7818.18,False
430000,apartamento,apartamento_padrao,Serra,Jardim Limoeiro,55,2,2,1,False,20,True,True,True,False,True,False,False,True,False,False,False,False,False,False,9,7818.18,False
430004,apartamento,apartamento_padrao,Serra,Jardim Limoeiro,55,2,2,1,True,9,True,False,False,False,False,False,False,False,False,False,False,False,False,False,4,7818.25,False
439000,apartamento,apartamento_padrao,Serra,Jardim Limoeiro,55,2,2,1,True,19,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10,7981.82,False
439000,apartamento,apartamento_padrao,Serra,Jardim Limoeiro,55,2,2,,True,19,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,7981.82,False
449000,apartamento,apartamento_padrao,Serra,Jardim Limoeiro,54,2,2,,True,16,False,True,False,False,True,False,False,True,False,False,False,False,False,False,6,8314.81,False
449999,apartamento,apartamento_padrao,Serra,Jardim Limoeiro,58,2,2,1,True,15,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,7758.6,False
449999,apartamento,apartamento_padrao,Serra,Jardim Limoeiro,58,2,2,1,True,10,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,7758.6,False
449999,apartamento,apartamento_padrao,Serra,Jardim Limoeiro,58,2,2,1,True,15,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,7758.6,False
449999,apartamento,apartamento_padrao,Serra,Jardim Limoeiro,58,2,2,1,True,15,True,False,False,False,False,False,False,False,False,False,False,False,False,False,3,7758.6,False
449999,apartamento,apartamento_padrao,Serra,Jardim Limoeiro,58,2,2,1,True,9,True,False,False,False,False,False,False,False,False,False,False,False,False,False,4,7758.6,False
449999,apartamento,apartamento_padrao,Serra,Jardim Limoeiro,58,2,2,1,True,14,True,False,False,False,False,False,False,False,False,False,False,False,False,False,4,7758.6,False
449999,apartamento,apartamento_padrao,Serra,Jardim Limoeiro,58,2,2,1,True,15,True,False,False,False,False,False,False,False,False,False,False,False,False,False,5,7758.6,False
450000,apartamento,apartamento_padrao,Serra,Jardim Limoeiro,55,2,2,1,True,13,True,False,True,False,False,False,False,False,False,False,False,False,False,False,0,8181.82,False
450000,apartamento,apartamento_padrao,Serra,Jardim Limoeiro,98,2,1,1,True,17,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1,4591.84,False
450000,apartamento,apartamento_padrao,Serra,Jardim Limoeiro,53,2,1,1,True,20,False,False,False,False,False,True,False,False,False,False,False,False,False,False,3,8490.57,False
450000,apartamento,apartamento_padrao,Serra,Jardim Limoeiro,52,2,1,1,True,20,True,False,False,False,True,True,False,False,False,False,True,False,False,False,5,8653.85,False
450000,apartamento,apartamento_padrao,Serra,Jardim Limoeiro,55,2,2,1,True,19,True,True,True,False,True,True,False,True,False,False,False,False,False,False,6,8181.82,False
450000,apartamento,apartamento_padrao,Serra,Jardim Limoeiro,55,2,2,1,True,13,True,False,False,False,False,False,False,False,False,False,False,False,False,False,10,8181.82,False
467994,apartamento,apartamento_padrao,Serra,Jardim Limoeiro,54,2,2,1,True,15,True,False,False,False,True,False,False,False,False,False,False,False,False,False,0,8666.56,False
467995,apartamento,apartamento_padrao,Serra,Jardim Limoeiro,54,2,2,1,True,13,True,False,True,False,False,False,False,False,False,False,False,False,False,False,2,8666.57,False
467997,apartamento,apartamento_padrao,Serra,Jardim Limoeiro,54,2,2,1,True,16,False,False,True,False,False,False,False,False,False,False,False,False,False,False,3,8666.61,False
467998,apartamento,apartamento_padrao,Serra,Jardim Limoeiro,54,2,2,1,True,12,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1,8666.63,False
468000,apartamento,apartamento_padrao,Serra,Jardim Limoeiro,54,2,2,1,True,14,False,False,False,False,True,False,False,False,False,False,False,False,False,False,3,8666.67,False
468003,apartamento,apartamento_padrao,Serra,Jardim Limoeiro,54,2,2,1,True,12,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2,8666.72,False
468007,apartamento,apartamento_padrao,Serra,Jardim Limoeiro,54,2,2,1,True,13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0,8666.8,False
555000,apartamento,apartamento_padrao,Serra,Jardim Limoeiro,70,3,1,2,True,17,True,True,True,False,False,False,False,False,False,False,True,False,False,False,12,7928.57,False
580000,apartamento,apartamento_padrao,Serra,Jardim Limoeiro,60,3,2,,True,19,True,False,True,False,True,False,False,True,False,False,False,False,False,False,1,9666.67,False
590000,apartamento,apartamento_padrao,Serra,Jardim Limoeiro,67,3,1,1,True,17,True,True,False,False,True,False,False,False,False,False,False,False,False,False,0,8805.97,False
590000,apartamento,apartamento_padrao,Serra,Jardim Limoeiro,67,3,2,1,True,17,True,False,False,False,False,False,False,False,False,False,True,False,False,False,3,8805.97,False
590000,apartamento,apartamento_padrao,Serra,Jardim Limoeiro,67,3,2,1,True,11,True,False,False,False,True,False,False,False,False,False,False,False,False,False,3,8805.97,False
590000,apartamento,apartamento_padrao,Serra,Jardim Limoeiro,67,3,2,1,True,17,True,False,False,False,False,False,False,False,False,False,True,False,False,False,5,8805.97,False
590000,apartamento,apartamento_padrao,Serra,Jardim Limoeiro,67,2,2,1,True,19,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,8805.97,False
590000,apartamento,apartamento_padrao,Serra,Jardim Limoeiro,67,2,2,1,True,19,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,8805.97,False
590000,apartamento,apartamento_padrao,Serra,Jardim Limoeiro,67,3,2,1,True,17,True,False,False,False,False,False,False,False,False,False,True,False,False,False,12,8805.97,False
599000,apartamento,apartamento_padrao,Serra,Jardim Limoeiro,70,3,2,2,False,1,False,True,True,False,True,False,False,True,False,False,False,False,False,False,1,8557.14,False
370000,apartamento,apartamento_padrao,Serra,Jardim Tropical,49,2,1,1,True,15,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,7551.02,False
370000,apartamento,apartamento_padrao,Serra,Jardim Tropical,49,2,1,1,True,15,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,7551.02,False
370000,apartamento,apartamento_padrao,Serra,Jardim Tropical,49,2,1,1,True,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4,7551.02,False
370000,apartamento,apartamento_padrao,Serra,Jardim Tropical,49,2,1,1,True,15,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5,7551.02,False
370000,apartamento,apartamento_padrao,Serra,Jardim Tropical,49,2,1,1,True,15,False,True,False,False,True,False,False,True,False,False,False,False,False,False,6,7551.02,False
370000,apartamento,apartamento_padrao,Serra,Jardim Tropical,49,2,1,1,True,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,7551.02,False
370000,apartamento,apartamento_padrao,Serra,Jardim Tropical,49,2,1,1,True,15,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12,7551.02,False
830000,apartamento,apartamento_cobertura,Serra,Jardim Tropical,240,3,2,1,True,19,False,False,False,False,False,False,False,False,True,False,False,False,False,False,2,3458.33,False
350000,apartamento,apartamento_padrao,Serra,José de Anchieta II,52,2,1,1,False,2,False,True,False,False,True,False,False,True,False,False,False,False,False,False,0,6730.77,False
365000,apartamento,apartamento_padrao,Serra,Lagoa de Jacaraípe,56,3,2,1,False,6,False,True,True,False,False,False,False,False,False,False,False,False,False,False,10,6517.86,False
250000,apartamento,apartamento_padrao,Serra,Manguinhos,45,2,1,1,True,14,False,True,False,False,True,False,False,True,False,False,False,False,False,False,5,5555.56,False
250000,apartamento,apartamento_padrao,Serra,Manguinhos,45,2,1,1,True,13,False,False,False,False,False,False,False,False,False,False,True,True,False,False,12,5555.56,False
280000,apartamento,apartamento_padrao,Serra,Manguinhos,100,2,1,,True,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10,2800.0,False
300000,apartamento,apartamento_padrao,Serra,Manguinhos,45,2,1,1,True,17,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,6666.67,False
300000,apartamento,apartamento_padrao,Serra,Manguinhos,43,2,1,1,False,20,False,True,False,False,True,False,False,True,False,False,False,False,False,False,8,6976.74,False
615000,apartamento,apartamento_padrao,Serra,Manguinhos,60,2,2,1,True,13,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,10250.0,False
1000000,apartamento,apartamento_padrao,Serra,Manguinhos,144,3,1,2,True,5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,6,6944.44,False
1100000,apartamento,apartamento_padrao,Serra,Manguinhos,450,3,4,3,True,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6,2444.44,False
1299000,apartamento,apartamento_padrao,Serra,Manguinhos,179,3,3,3,False,20,True,True,True,False,True,False,False,True,False,False,False,False,False,False,1,7256.98,False
1990000,apartamento,apartamento_padrao,Serra,Manguinhos,190,4,4,3,True,11,True,False,True,False,True,False,False,True,False,False,False,False,False,False,10,10473.68,False
450000,apartamento,apartamento_padrao,Serra,Manoel Plaza,70,3,2,1,True,15,True,False,True,False,False,False,False,False,False,False,False,False,False,False,0,6428.57,False
450000,apartamento,apartamento_padrao,Serra,Manoel Plaza,70,3,2,1,True,0,True,False,True,False,False,False,False,False,False,False,False,False,False,False,0,6428.57,False
509000,apartamento,apartamento_padrao,Serra,Manoel Plaza,62,2,1,1,True,20,False,True,True,False,False,False,False,False,False,False,False,False,False,False,3,8209.68,False
365000,apartamento,apartamento_padrao,Serra,Maringá,45,2,1,1,True,13,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,8111.11,False
365000,apartamento,apartamento_padrao,Serra,Maringá,45,2,1,1,True,15,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,8111.11,False
365000,apartamento,apartamento_padrao,Serra,Maringá,45,2,1,1,True,15,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,8111.11,False
365000,apartamento,apartamento_padrao,Serra,Maringá,45,2,1,1,True,15,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4,8111.11,False
365000,apartamento,apartamento_padrao,Serra,Maringá,45,2,1,1,True,15,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4,8111.11,False
