preco_venda,tipo_imovel,subtipo_imovel,cidade,bairro,area_m2,quartos,banheiros,vagas,qtd_imagens,idade_anuncio_dias,tem_suite,tem_piscina,tem_varanda,tem_lazer,tem_mobiliado,tem_elevador
3100000,casa,casa_rua_publica,Vitória,Bento Ferreira,670,5.0,3.0,5.0,14,702,False,False,False,False,False,False
3500000,casa,casa_rua_publica,Vitória,Bento Ferreira,450,4.0,2.0,2.0,5,13,False,False,False,False,False,False
3800000,casa,casa_rua_publica,Vitória,Bento Ferreira,518,4.0,3.0,5.0,20,0,False,False,False,False,False,False
3800000,casa,casa_rua_publica,Vitória,Bento Ferreira,400,5.0,5.0,3.0,10,422,False,False,True,False,False,False
4400000,casa,casa_condominio,Vitória,Boa Vista,243,4.0,4.0,,20,29,False,True,False,False,False,False
4500000,casa,casa_rua_publica,Vitória,Boa Vista,440,5.0,5.0,3.0,20,697,False,True,True,False,False,False
6900000,casa,casa_condominio,Vitória,Boa Vista,277,4.0,5.0,3.0,20,84,False,True,False,True,False,False
6900000,casa,casa_condominio,Vitória,Boa Vista,277,3.0,4.0,3.0,20,95,False,True,False,True,True,False
6900000,casa,casa_rua_publica,Vitória,Boa Vista,526,3.0,4.0,4.0,20,143,True,False,False,False,False,False
515000,casa,casa_rua_publica,Vitória,Bonfim,110,3.0,1.0,1.0,11,3,False,False,False,False,False,False
850000,casa,casa_rua_publica,Vitória,Bonfim,200,3.0,1.0,1.0,20,50,False,False,False,False,False,False
860000,casa,casa_rua_publica,Vitória,Bonfim,200,3.0,2.0,1.0,20,3,True,False,False,False,False,False
860000,casa,casa_rua_publica,Vitória,Bonfim,200,3.0,2.0,1.0,20,10,True,False,False,False,False,False
860000,casa,casa_rua_publica,Vitória,Bonfim,200,3.0,2.0,1.0,20,17,True,False,False,False,False,False
860000,casa,casa_rua_publica,Vitória,Bonfim,200,3.0,2.0,1.0,12,25,False,False,False,False,False,False
860000,casa,casa_rua_publica,Vitória,Bonfim,200,3.0,2.0,1.0,20,32,False,False,False,False,False,False
860000,casa,casa_rua_publica,Vitória,Bonfim,200,3.0,3.0,1.0,8,108,False,False,False,False,False,False
205000,casa,casa_rua_publica,Vitória,Caratoíra,220,2.0,1.0,1.0,11,30,False,False,True,False,False,False
350000,casa,casa_rua_publica,Vitória,Caratoíra,54,3.0,3.0,1.0,2,55,False,False,True,False,False,False
370000,casa,casa_rua_publica,Vitória,Caratoíra,250,3.0,3.0,1.0,20,45,False,False,True,False,False,False
650000,casa,casa_rua_publica,Vitória,Caratoíra,414,5.0,3.0,2.0,20,24,False,False,False,False,False,False
650000,casa,casa_rua_publica,Vitória,Caratoíra,414,5.0,3.0,1.0,3,253,False,False,False,False,False,False
80000,casa,casa_rua_publica,Vitória,Centro,80,2.0,1.0,0.0,4,43,False,False,True,False,False,False
130000,casa,casa_rua_publica,Vitória,Centro,120,2.0,2.0,,14,39,False,False,False,False,False,False
420000,casa,casa_rua_publica,Vitória,Centro,137,3.0,2.0,,16,15,False,False,False,False,False,False
447500,casa,casa_rua_publica,Vitória,Centro,637,3.0,2.0,,3,9,False,False,False,False,False,False
450000,casa,casa_rua_publica,Vitória,Centro,300,2.0,1.0,2.0,20,7,False,False,True,False,False,False
480000,casa,casa_rua_publica,Vitória,Centro,120,3.0,2.0,,11,40,False,False,False,False,False,False
490000,casa,casa_rua_publica,Vitória,Centro,300,3.0,3.0,5.0,15,7,False,False,True,False,False,False
500000,casa,casa_rua_publica,Vitória,Centro,150,5.0,4.0,1.0,20,45,False,False,False,False,False,False
520000,casa,casa_rua_publica,Vitória,Centro,360,3.0,1.0,0.0,20,45,False,False,False,False,False,False
550000,casa,casa_rua_publica,Vitória,Centro,140,3.0,3.0,0.0,20,45,False,False,False,False,False,False
650000,casa,casa_rua_publica,Vitória,Centro,240,2.0,1.0,2.0,10,19,False,False,False,False,False,False
650000,casa,casa_rua_publica,Vitória,Centro,95,3.0,2.0,1.0,20,27,True,False,True,True,True,False
750000,casa,casa_rua_publica,Vitória,Centro,200,4.0,3.0,0.0,16,498,False,True,False,False,False,False
790000,casa,casa_rua_publica,Vitória,Centro,80,2.0,2.0,4.0,1,9,False,False,True,False,False,False
790000,casa,casa_rua_publica,Vitória,Centro,400,5.0,3.0,2.0,20,45,False,False,True,False,False,False
795000,casa,casa_rua_publica,Vitória,Centro,210,3.0,1.0,1.0,20,45,True,False,True,False,True,False
795000,casa,casa_rua_publica,Vitória,Centro,158,4.0,4.0,0.0,20,45,False,False,True,False,False,False
799000,casa,casa_rua_publica,Vitória,Centro,200,3.0,2.0,1.0,20,751,False,False,False,False,True,False
890000,casa,casa_rua_publica,Vitória,Centro,350,4.0,2.0,,3,47,False,False,False,False,False,False
1000000,casa,casa_rua_publica,Vitória,Centro,300,5.0,3.0,2.0,20,0,False,False,True,False,False,False
1000000,casa,casa_rua_publica,Vitória,Centro,360,4.0,5.0,2.0,20,1,True,False,True,False,False,False
1000000,casa,casa_rua_publica,Vitória,Centro,300,5.0,3.0,2.0,14,2,False,False,False,False,False,False
1000000,casa,casa_rua_publica,Vitória,Centro,300,4.0,1.0,2.0,15,2,False,False,True,False,False,False
1000000,casa,casa_rua_publica,Vitória,Centro,90,2.0,2.0,2.0,12,585,False,True,False,False,False,False
1050000,casa,casa_rua_publica,Vitória,Centro,133,4.0,4.0,0.0,20,45,False,True,True,False,False,False
1050000,casa,casa_rua_publica,Vitória,Centro,480,4.0,1.0,2.0,20,45,False,False,True,False,False,False
1200000,casa,casa_rua_publica,Vitória,Centro,250,4.0,4.0,0.0,20,34,False,False,True,False,False,False
1200000,casa,casa_rua_publica,Vitória,Centro,350,4.0,3.0,4.0,20,198,False,False,False,False,False,False
1250000,casa,casa_rua_publica,Vitória,Centro,160,5.0,3.0,3.0,20,91,False,True,False,False,False,False
1250000,casa,casa_rua_publica,Vitória,Centro,164,4.0,3.0,0.0,15,118,False,False,True,False,False,False
1250000,casa,casa_rua_publica,Vitória,Centro,164,4.0,3.0,2.0,20,203,False,False,False,False,False,False
1250000,casa,casa_rua_publica,Vitória,Centro,164,4.0,3.0,0.0,15,241,False,False,True,False,False,False
1600000,casa,casa_rua_publica,Vitória,Centro,750,4.0,3.0,5.0,17,21,False,True,True,False,False,False
550000,casa,casa_rua_publica,Vitória,Consolação,196,3.0,3.0,,20,103,False,False,True,False,False,False
550000,casa,casa_rua_publica,Vitória,Consolação,196,3.0,2.0,,17,130,True,False,True,False,False,False
820000,casa,casa_rua_publica,Vitória,Consolação,300,4.0,3.0,1.0,20,763,False,False,False,False,False,False
890000,casa,casa_rua_publica,Vitória,Consolação,331,5.0,5.0,2.0,20,22,False,False,True,False,True,False
890000,casa,casa_rua_publica,Vitória,Consolação,331,5.0,5.0,2.0,20,117,False,False,False,False,False,False
890000,casa,casa_rua_publica,Vitória,Consolação,331,5.0,5.0,2.0,20,134,False,False,False,False,False,False
890000,casa,casa_rua_publica,Vitória,Consolação,300,5.0,5.0,2.0,20,284,False,False,True,False,False,False
890000,casa,casa_rua_publica,Vitória,Consolação,300,5.0,5.0,2.0,20,578,False,False,True,False,False,False
890000,casa,casa_rua_publica,Vitória,Consolação,276,5.0,5.0,2.0,20,1129,False,False,False,False,False,False
980000,casa,casa_rua_publica,Vitória,Consolação,400,4.0,3.0,2.0,18,8,False,False,True,False,False,False
980000,casa,casa_rua_publica,Vitória,Consolação,381,5.0,4.0,3.0,20,118,False,False,True,False,False,False
980000,casa,casa_rua_publica,Vitória,Consolação,381,5.0,4.0,3.0,20,302,False,False,True,False,False,False
990000,casa,casa_rua_publica,Vitória,Consolação,376,5.0,3.0,2.0,19,2,False,False,True,False,False,False
990000,casa,casa_rua_publica,Vitória,Consolação,376,5.0,3.0,2.0,14,4,False,False,True,False,False,False
640000,casa,casa_rua_publica,Vitória,Cruzamento,290,5.0,4.0,0.0,20,45,True,False,False,False,False,False
1032174,casa,casa_rua_publica,Vitória,Enseada do Suá,39,1.0,1.0,0.0,20,407,False,False,False,True,False,False
1050000,casa,casa_rua_publica,Vitória,Enseada do Suá,72,2.0,2.0,1.0,10,57,False,True,True,True,True,False
1100000,casa,casa_condominio,Vitória,Enseada do Suá,140,3.0,3.0,2.0,3,19,False,True,True,True,True,False
2990000,casa,casa_rua_publica,Vitória,Enseada do Suá,300,4.0,4.0,3.0,20,600,False,False,False,False,False,False
3000000,casa,casa_rua_publica,Vitória,Enseada do Suá,420,4.0,3.0,5.0,20,23,False,False,True,False,False,False
3000000,casa,casa_rua_publica,Vitória,Enseada do Suá,250,3.0,4.0,5.0,10,683,False,False,False,False,False,False
3500000,casa,casa_rua_publica,Vitória,Enseada do Suá,570,3.0,2.0,5.0,9,683,True,True,False,False,False,False
4200000,casa,casa_rua_publica,Vitória,Enseada do Suá,420,5.0,5.0,4.0,20,346,False,False,True,False,False,False
4200000,casa,casa_rua_publica,Vitória,Enseada do Suá,420,5.0,5.0,4.0,20,346,False,False,True,False,False,False
4500000,casa,casa_rua_publica,Vitória,Enseada do Suá,377,5.0,5.0,5.0,20,23,False,False,False,False,False,False
11937664,casa,casa_rua_publica,Vitória,Enseada do Suá,451,4.0,5.0,4.0,20,407,False,False,False,True,False,False
16000000,casa,casa_rua_publica,Vitória,Enseada do Suá,776,5.0,5.0,5.0,20,1178,False,False,False,False,False,False
895000,casa,casa_condominio,Vitória,Fonte Grande,320,3.0,3.0,2.0,20,45,False,False,False,False,False,False
400000,casa,casa_rua_publica,Vitória,Fradinhos,380,3.0,2.0,2.0,11,36,True,False,False,False,False,False
650000,casa,casa_rua_publica,Vitória,Fradinhos,187,5.0,4.0,2.0,20,229,True,False,False,False,False,False
750000,casa,casa_rua_publica,Vitória,Fradinhos,120,3.0,2.0,0.0,18,205,True,False,False,False,False,False
1180000,casa,casa_rua_publica,Vitória,Fradinhos,900,5.0,4.0,2.0,20,316,False,False,True,False,False,False
1248992,casa,casa_rua_publica,Vitória,Fradinhos,175,4.0,5.0,5.0,20,1,False,False,False,False,False,False
1248998,casa,casa_rua_publica,Vitória,Fradinhos,175,4.0,5.0,5.0,20,0,True,False,False,False,False,False
1249000,casa,casa_rua_publica,Vitória,Fradinhos,175,4.0,5.0,3.0,20,438,False,False,False,False,False,False
1249004,casa,casa_rua_publica,Vitória,Fradinhos,175,4.0,5.0,5.0,20,2,False,False,False,False,False,False
1249007,casa,casa_rua_publica,Vitória,Fradinhos,175,4.0,5.0,5.0,20,3,False,False,False,False,False,False
1249009,casa,casa_rua_publica,Vitória,Fradinhos,175,4.0,5.0,5.0,20,0,False,False,False,False,False,False
1290000,casa,casa_rua_publica,Vitória,Fradinhos,175,4.0,1.0,5.0,19,0,False,False,False,False,False,False
1290000,casa,casa_rua_publica,Vitória,Fradinhos,324,3.0,3.0,3.0,15,3,True,False,False,False,False,False
1290000,casa,casa_rua_publica,Vitória,Fradinhos,324,3.0,3.0,3.0,15,10,True,False,False,False,False,False
1290000,casa,casa_rua_publica,Vitória,Fradinhos,324,3.0,3.0,3.0,15,17,True,False,False,False,False,False
1290000,casa,casa_rua_publica,Vitória,Fradinhos,324,3.0,3.0,3.0,15,19,True,False,False,False,False,False
1290000,casa,casa_rua_publica,Vitória,Fradinhos,324,3.0,3.0,3.0,0,11,True,False,False,False,False,False
1290000,casa,casa_rua_publica,Vitória,Fradinhos,175,5.0,4.0,5.0,14,23,False,False,False,False,True,False
1290000,casa,casa_rua_publica,Vitória,Fradinhos,175,3.0,3.0,3.0,0,26,True,False,False,False,False,False
1290000,casa,casa_rua_publica,Vitória,Fradinhos,175,4.0,3.0,5.0,20,43,True,False,False,False,False,False
1290000,casa,casa_rua_publica,Vitória,Fradinhos,175,3.0,3.0,1.0,20,132,False,False,False,False,False,False
1290000,casa,casa_rua_publica,Vitória,Fradinhos,175,4.0,5.0,5.0,20,284,False,False,True,False,False,False
1390000,casa,casa_rua_publica,Vitória,Fradinhos,200,4.0,4.0,3.0,18,120,False,True,False,False,False,False
1390000,casa,casa_rua_publica,Vitória,Fradinhos,200,4.0,1.0,2.0,20,221,False,True,False,False,False,False
1390000,casa,casa_rua_publica,Vitória,Fradinhos,200,4.0,1.0,2.0,20,222,False,True,False,False,False,False
1490000,casa,casa_rua_publica,Vitória,Fradinhos,315,5.0,4.0,5.0,20,47,False,False,True,False,False,False
1490000,casa,casa_rua_publica,Vitória,Fradinhos,315,5.0,4.0,5.0,20,54,False,False,False,False,False,False
1490000,casa,casa_rua_publica,Vitória,Fradinhos,315,5.0,4.0,5.0,20,115,False,False,False,False,False,False
1490000,casa,casa_rua_publica,Vitória,Fradinhos,380,5.0,3.0,2.0,20,157,True,True,True,False,False,False
1490000,casa,casa_rua_publica,Vitória,Fradinhos,335,5.0,3.0,5.0,20,339,False,False,True,False,True,False
1490000,casa,casa_rua_publica,Vitória,Fradinhos,400,5.0,5.0,2.0,20,704,False,True,False,False,False,False
1490000,casa,casa_rua_publica,Vitória,Fradinhos,383,5.0,5.0,2.0,14,1181,False,True,True,False,False,False
1750000,casa,casa_rua_publica,Vitória,Fradinhos,384,4.0,5.0,4.0,20,109,False,True,False,False,False,False
1750000,casa,casa_rua_publica,Vitória,Fradinhos,517,4.0,5.0,4.0,20,627,False,True,False,False,False,False
1800000,casa,casa_rua_publica,Vitória,Fradinhos,375,4.0,5.0,3.0,20,451,False,False,False,True,False,False
2200000,casa,casa_rua_publica,Vitória,Fradinhos,328,4.0,5.0,3.0,20,2,False,False,False,True,False,False
2200000,casa,casa_rua_publica,Vitória,Fradinhos,328,4.0,4.0,3.0,20,17,True,True,False,False,False,False
2200000,casa,casa_rua_publica,Vitória,Fradinhos,328,4.0,5.0,3.0,20,43,False,False,True,False,False,False
2200000,casa,casa_rua_publica,Vitória,Fradinhos,200,5.0,4.0,2.0,20,46,False,False,False,False,False,False
2200000,casa,casa_rua_publica,Vitória,Fradinhos,328,4.0,5.0,3.0,20,87,False,False,False,False,False,False
2200000,casa,casa_rua_publica,Vitória,Fradinhos,328,4.0,5.0,3.0,20,118,False,False,False,False,False,False
2300000,casa,casa_rua_publica,Vitória,Fradinhos,300,4.0,4.0,2.0,20,178,False,True,False,False,False,False
2350000,casa,casa_rua_publica,Vitória,Fradinhos,320,4.0,5.0,4.0,20,284,False,False,True,False,False,False
2450000,casa,casa_rua_publica,Vitória,Fradinhos,414,5.0,2.0,4.0,20,241,False,False,True,False,False,False
2450000,casa,casa_rua_publica,Vitória,Fradinhos,414,5.0,2.0,4.0,20,252,False,False,True,False,False,False
2490000,casa,casa_rua_publica,Vitória,Fradinhos,414,5.0,4.0,4.0,20,17,False,False,False,False,False,False
2600000,casa,casa_rua_publica,Vitória,Fradinhos,414,4.0,4.0,5.0,20,1,False,True,False,False,True,False
2600000,casa,casa_rua_publica,Vitória,Fradinhos,380,4.0,5.0,3.0,20,45,True,True,True,False,True,False
2700000,casa,casa_rua_publica,Vitória,Fradinhos,175,3.0,4.0,4.0,20,136,False,True,False,False,False,False
2700000,casa,casa_rua_publica,Vitória,Fradinhos,280,4.0,3.0,4.0,20,244,False,False,False,False,False,False
2700000,casa,casa_rua_publica,Vitória,Fradinhos,338,3.0,5.0,3.0,20,284,True,True,True,False,False,False
2700000,casa,casa,Vitória,Fradinhos,175,3.0,4.0,4.0,20,451,False,False,False,False,False,False
2700000,casa,casa_rua_publica,Vitória,Fradinhos,173,3.0,3.0,4.0,20,465,False,True,False,False,True,False
2950000,casa,casa_rua_publica,Vitória,Fradinhos,338,4.0,5.0,3.0,20,48,False,False,False,False,False,False
2950000,casa,casa_rua_publica,Vitória,Fradinhos,420,4.0,5.0,5.0,20,166,True,True,True,True,False,False
2950000,casa,casa_rua_publica,Vitória,Fradinhos,450,4.0,5.0,4.0,20,205,False,True,True,False,False,False
2950000,casa,casa_rua_publica,Vitória,Fradinhos,420,4.0,5.0,4.0,19,605,False,True,True,False,False,False
3000000,casa,casa_rua_publica,Vitória,Fradinhos,1000,5.0,5.0,4.0,20,118,False,True,False,False,False,False
3000000,casa,casa_rua_publica,Vitória,Fradinhos,500,5.0,5.0,5.0,19,269,False,True,True,False,False,False
3000000,casa,casa_rua_publica,Vitória,Fradinhos,1000,5.0,5.0,4.0,20,346,False,True,False,False,False,False
3050000,casa,casa_rua_publica,Vitória,Fradinhos,405,5.0,5.0,3.0,20,112,False,True,False,False,True,False
3050000,casa,casa_rua_publica,Vitória,Fradinhos,450,5.0,5.0,4.0,20,284,False,True,True,False,False,False
3150000,casa,casa_rua_publica,Vitória,Fradinhos,400,5.0,5.0,4.0,20,688,True,False,False,False,False,False
3400000,casa,casa_rua_publica,Vitória,Fradinhos,360,4.0,5.0,4.0,20,115,False,True,True,False,False,False
3400000,casa,casa_rua_publica,Vitória,Fradinhos,360,4.0,5.0,3.0,20,135,True,False,True,False,False,False
3400000,casa,casa_rua_publica,Vitória,Fradinhos,360,4.0,5.0,2.0,20,149,False,True,True,False,False,False
3500000,casa,casa_rua_publica,Vitória,Fradinhos,430,5.0,5.0,5.0,20,11,False,True,False,False,True,False
3900000,casa,casa_rua_publica,Vitória,Fradinhos,417,4.0,5.0,,20,0,False,True,True,False,False,False
3900000,casa,casa_rua_publica,Vitória,Fradinhos,480,5.0,2.0,4.0,10,5,False,True,False,True,False,False
3900000,casa,casa_rua_publica,Vitória,Fradinhos,282,3.0,4.0,3.0,20,87,False,False,False,False,False,False
3900000,casa,casa_rua_publica,Vitória,Fradinhos,282,3.0,4.0,3.0,20,118,False,False,False,False,False,False
3900000,casa,casa_rua_publica,Vitória,Fradinhos,480,4.0,5.0,4.0,20,201,False,True,False,False,False,False
3900000,casa,casa_rua_publica,Vitória,Fradinhos,480,4.0,5.0,4.0,20,284,False,True,True,False,False,False
3900000,casa,casa_rua_publica,Vitória,Fradinhos,680,5.0,1.0,4.0,20,340,True,False,False,False,False,False
3980000,casa,casa_rua_publica,Vitória,Fradinhos,480,5.0,5.0,4.0,20,268,False,True,True,False,True,False
3980000,casa,casa_rua_publica,Vitória,Fradinhos,480,5.0,5.0,4.0,13,789,False,False,False,False,False,False
3990000,casa,casa_rua_publica,Vitória,Fradinhos,350,3.0,4.0,3.0,17,1,False,False,False,False,True,False
4000000,casa,casa_rua_publica,Vitória,Fradinhos,540,4.0,5.0,2.0,20,45,True,True,True,False,False,False
4000000,casa,casa_rua_publica,Vitória,Fradinhos,848,4.0,5.0,2.0,20,62,False,False,False,False,False,False
4000000,casa,casa_rua_publica,Vitória,Fradinhos,360,4.0,5.0,2.0,8,124,False,False,False,False,False,False
4000000,casa,casa_rua_publica,Vitória,Fradinhos,664,4.0,5.0,4.0,20,607,True,True,True,False,True,False
4190000,casa,casa_condominio,Vitória,Fradinhos,350,3.0,4.0,4.0,20,45,False,False,True,False,True,False
4400000,casa,casa_rua_publica,Vitória,Fradinhos,591,4.0,5.0,5.0,20,0,True,True,False,False,False,False
4400000,casa,casa_rua_publica,Vitória,Fradinhos,591,4.0,5.0,5.0,20,284,True,True,True,False,True,False
4900000,casa,casa_rua_publica,Vitória,Fradinhos,500,4.0,5.0,5.0,20,156,False,True,True,False,False,False
5775000,casa,casa_rua_publica,Vitória,Fradinhos,350,5.0,3.0,5.0,11,3,False,False,True,False,False,False
110000,casa,casa_rua_publica,Vitória,Goiabeiras,48,1.0,1.0,1.0,13,7,False,False,True,False,False,False
175000,casa,casa_rua_publica,Vitória,Goiabeiras,240,3.0,1.0,1.0,13,45,False,False,True,False,False,False
180000,casa,casa_rua_publica,Vitória,Goiabeiras,200,2.0,1.0,1.0,7,13,False,False,False,False,False,False
180000,casa,casa_rua_publica,Vitória,Goiabeiras,200,2.0,1.0,1.0,6,13,False,False,False,False,False,False
180000,casa,casa_rua_publica,Vitória,Goiabeiras,170,3.0,1.0,1.0,7,45,False,False,False,False,False,False
190000,casa,casa_rua_publica,Vitória,Goiabeiras,200,2.0,1.0,1.0,10,10,False,False,True,False,False,False
190000,casa,casa_rua_publica,Vitória,Goiabeiras,200,2.0,1.0,2.0,9,11,False,False,False,False,False,False
195000,casa,casa_rua_publica,Vitória,Goiabeiras,180,2.0,2.0,,10,53,False,False,False,False,False,False
